"state","year","treated","baseline_emissions","coal_share","income_pc","elec_price","time_trend","co2_power_pc_tons"
"ND",2018,0,12.2332254601791,0.222692540287972,55890.4677373411,0.10921845006468,-2.7,9.98844934370952
"ND",2019,0,12.2332254601791,0.222692540287972,55890.4677373411,0.10921845006468,-2.85,9.22283899265289
"ND",2020,0,12.2332254601791,0.222692540287972,55890.4677373411,0.10921845006468,-3,8.137281262633
"ND",2021,0,12.2332254601791,0.222692540287972,55890.4677373411,0.10921845006468,-3.15,7.40668706285126
"ND",2022,0,12.2332254601791,0.222692540287972,55890.4677373411,0.10921845006468,-3.3,8.60655304606655
"OH",2000,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,0,13.131750974259
"OH",2001,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-0.15,13.1174824305989
"OH",2002,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-0.3,11.9947276725781
"OH",2003,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-0.45,11.7966024275774
"OH",2004,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-0.6,11.7874076280538
"OH",2005,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-0.75,12.2375388098884
"OH",2006,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-0.9,11.1930184195857
"OH",2007,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-1.05,11.4160639933874
"OH",2008,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-1.2,11.48510290364
"OH",2009,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-1.35,11.3718243056255
"OH",2010,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-1.5,11.7542385214588
"OH",2011,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-1.65,11.1537306694605
"OH",2012,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-1.8,10.8531497210166
"OH",2013,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-1.95,11.5461217701904
"OH",2014,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-2.1,10.3608299944672
"OH",2015,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-2.25,10.0805650880282
"OH",2016,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-2.4,10.5432184425896
"OH",2017,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-2.55,10.5613672820195
"OH",2018,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-2.7,9.67586147261165
"OH",2019,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-2.85,9.7207007319398
"OH",2020,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-3,9.48487269844115
"OH",2021,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-3.15,10.2369685038572
"OH",2022,0,12.4180769605924,0.404926862590946,59110.8007721994,0.138996425762864,-3.3,9.75130881163821
"OK",2000,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,0,12.7923710160915
"OK",2001,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-0.15,12.5012048065782
"OK",2002,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-0.3,12.1949632759809
"OK",2003,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-0.45,11.6372319678495
"OK",2004,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-0.6,12.0173598738614
"OK",2005,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-0.75,11.7214882282861
"OK",2006,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-0.9,11.2811066027443
"OK",2007,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-1.05,11.6581666796484
"OK",2008,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-1.2,10.8311257047208
"OK",2009,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-1.35,10.8296745812809
"OK",2010,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-1.5,10.6181545429875
"OK",2011,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-1.65,10.7510865658195
"OK",2012,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-1.8,10.6773729944979
"OK",2013,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-1.95,10.1311734482496
"OK",2014,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-2.1,10.0465292332398
"OK",2015,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-2.25,10.9719101739722
"OK",2016,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-2.4,9.60791347193538
"OK",2017,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-2.55,9.45843641460285
"OK",2018,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-2.7,9.6385235348062
"OK",2019,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-2.85,8.70996297534083
"OK",2020,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-3,9.76761170853862
"OK",2021,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-3.15,8.79324649597861
"OK",2022,0,11.8484468512074,0.533334317756817,65342.8007806032,0.0984372297707477,-3.3,8.60581782200357
"OR",2000,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,0,9.55704434032818
"OR",2001,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-0.15,9.72332026259526
"OR",2002,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-0.3,10.054387427579
"OR",2003,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-0.45,10.5436851212231
"OR",2004,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-0.6,10.3064540859867
"OR",2005,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-0.75,10.3389418417184
"OR",2006,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-0.9,10.0492575208806
"OR",2007,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-1.05,9.57625951147408
"OR",2008,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-1.2,9.64337297820408
"OR",2009,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-1.35,8.39872261069994
"OR",2010,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-1.5,10.1680693196954
"OR",2011,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-1.65,9.123702974484
"OR",2012,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-1.8,8.55672817497305
"OR",2013,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-1.95,8.86984396054898
"OR",2014,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-2.1,8.66580763154829
"OR",2015,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-2.25,8.59813705975822
"OR",2016,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-2.4,8.32636598581972
"OR",2017,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-2.55,7.76523430739544
"OR",2018,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-2.7,7.69937459672921
"OR",2019,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-2.85,8.38874982683913
"OR",2020,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-3,8.56848744382799
"OR",2021,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-3.15,6.98133031605258
"OR",2022,0,9.56430436170289,0.532256089057773,55256.7036332088,0.154625413822979,-3.3,7.49190856432205
"PA",2000,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,0,12.7397175571693
"PA",2001,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-0.15,12.1902267645498
"PA",2002,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-0.3,11.2563237177214
"PA",2003,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-0.45,12.8051490775396
"PA",2004,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-0.6,11.3870363223345
"PA",2005,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-0.75,11.6855076066455
"PA",2006,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-0.9,12.2571101096601
"PA",2007,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-1.05,11.4218245559027
"PA",2008,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-1.2,11.8428775946185
"PA",2009,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-1.35,11.1987439345721
"PA",2010,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-1.5,11.0810714632317
"PA",2011,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-1.65,10.5848754073419
"PA",2012,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-1.8,11.0770945688916
"PA",2013,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-1.95,10.4194655622845
"PA",2014,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-2.1,10.4607324865126
"PA",2015,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-2.25,10.1119048563835
"PA",2016,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-2.4,9.37517752218072
"PA",2017,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-2.55,10.2595555095839
"PA",2018,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-2.7,9.79438059602945
"PA",2019,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-2.85,9.99871465428379
"PA",2020,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-3,10.2662709156474
"PA",2021,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-3.15,9.81925903637624
"PA",2022,0,11.49444124706,0.585839837347157,57776.768429777,0.116307543704058,-3.3,9.21410562743739
"RI",2000,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,0,13.0198453390884
"RI",2001,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-0.15,12.8769990218792
"RI",2002,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-0.3,13.6957883867723
"RI",2003,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-0.45,12.3787181372332
"RI",2004,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-0.6,11.8812003914493
"RI",2005,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-0.75,12.0145623822865
"RI",2006,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-0.9,12.3530122230768
"RI",2007,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-1.05,12.4400092237121
"RI",2008,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-1.2,12.2932233839701
"RI",2009,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-1.35,12.594436497944
"RI",2010,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-1.5,12.046230379049
"RI",2011,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-1.65,12.3036908618001
"RI",2012,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-1.8,12.0671084582527
"RI",2013,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-1.95,11.2754703165265
"RI",2014,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-2.1,11.4584542291434
"RI",2015,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-2.25,12.3235404019717
"RI",2016,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-2.4,11.0705694626515
"RI",2017,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-2.55,12.0205759529979
"RI",2018,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-2.7,11.0139934967218
"RI",2019,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-2.85,10.8416076542143
"RI",2020,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-3,10.0912975628565
"RI",2021,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-3.15,10.2423649524699
"RI",2022,0,12.706097921271,0.344280381477438,31210.0862571784,0.110687948456872,-3.3,10.5857063522562
"SC",2000,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,0,15.1141384556348
"SC",2001,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-0.15,14.3248341269639
"SC",2002,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-0.3,15.6002013012913
"SC",2003,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-0.45,14.6423847432907
"SC",2004,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-0.6,13.5244165273273
"SC",2005,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-0.75,13.624642246506
"SC",2006,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-0.9,13.7480216798413
"SC",2007,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-1.05,13.6216827962354
"SC",2008,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-1.2,13.979177476715
"SC",2009,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-1.35,12.4024238493196
"SC",2010,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-1.5,13.857479025699
"SC",2011,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-1.65,13.1918800746686
"SC",2012,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-1.8,12.5893447896209
"SC",2013,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-1.95,11.7755861588805
"SC",2014,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-2.1,12.5155874812774
"SC",2015,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-2.25,12.5020588428969
"SC",2016,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-2.4,12.5543429115231
"SC",2017,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-2.55,11.9424411723775
"SC",2018,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-2.7,11.4057216198709
"SC",2019,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-2.85,12.7142666472587
"SC",2020,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-3,11.1452641395464
"SC",2021,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-3.15,11.6118799597253
"SC",2022,0,14.6633105808679,0.398503618687391,60554.0523116201,0.114104251111441,-3.3,11.3219085327731
"SD",2000,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,0,9.63712362372189
"SD",2001,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-0.15,7.83591565616261
"SD",2002,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-0.3,9.36915076140156
"SD",2003,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-0.45,9.65131232642251
"SD",2004,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-0.6,9.68931149363374
"SD",2005,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-0.75,7.8775700619818
"SD",2006,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-0.9,8.6764291380411
"SD",2007,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-1.05,8.8316897686346
"SD",2008,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-1.2,8.99861360555775
"SD",2009,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-1.35,8.06554374328972
"SD",2010,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-1.5,8.21495709127575
"SD",2011,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-1.65,8.38184148943445
"SD",2012,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-1.8,7.53469399561063
"SD",2013,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-1.95,8.18878787168756
"SD",2014,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-2.1,7.48096077993064
"SD",2015,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-2.25,7.29464246510195
"SD",2016,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-2.4,7.41357372356848
"SD",2017,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-2.55,7.93199088158929
"SD",2018,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-2.7,5.4800292498194
"SD",2019,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-2.85,7.04324290476148
"SD",2020,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-3,6.2175113384096
"SD",2021,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-3.15,5.92143983778561
"SD",2022,0,10.0005845694058,0.302475048601627,65299.3895497018,0.13173679555575,-3.3,6.46236437142534
"TN",2000,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,0,13.0725978963559
"TN",2001,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-0.15,12.7681348627492
"TN",2002,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-0.3,13.3902925594554
"TN",2003,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-0.45,12.6230026647303
"TN",2004,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-0.6,11.9418436392371
"TN",2005,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-0.75,12.3553370820424
"TN",2006,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-0.9,11.176732532661
"TN",2007,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-1.05,11.4792632353746
"TN",2008,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-1.2,11.8055094073919
"TN",2009,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-1.35,11.4183096729072
"TN",2010,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-1.5,10.4798122401171
"TN",2011,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-1.65,10.3407400450095
"TN",2012,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-1.8,10.2781798278856
"TN",2013,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-1.95,10.3198367435808
"TN",2014,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-2.1,9.83810343840073
"TN",2015,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-2.25,11.032321017602
"TN",2016,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-2.4,10.2829117041641
"TN",2017,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-2.55,10.4990712417171
"TN",2018,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-2.7,9.52485215768728
"TN",2019,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-2.85,10.3833149328367
"TN",2020,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-3,9.31201478317053
"TN",2021,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-3.15,9.21440244443712
"TN",2022,0,11.812591112033,0.459960882691666,46880.4520720108,0.158077141881697,-3.3,10.073983818918
"TX",2000,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,0,10.9517703369746
"TX",2001,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-0.15,10.2951801913329
"TX",2002,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-0.3,11.2294938411997
"TX",2003,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-0.45,9.82426554646526
"TX",2004,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-0.6,9.13421782747757
"TX",2005,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-0.75,9.88267304944556
"TX",2006,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-0.9,10.115235105886
"TX",2007,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-1.05,10.6568848767471
"TX",2008,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-1.2,9.46002664101203
"TX",2009,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-1.35,10.3023575945869
"TX",2010,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-1.5,10.269400086928
"TX",2011,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-1.65,9.8825464560488
"TX",2012,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-1.8,8.68706994404929
"TX",2013,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-1.95,9.55010117065208
"TX",2014,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-2.1,9.04342473648769
"TX",2015,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-2.25,9.25570789031253
"TX",2016,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-2.4,8.85870687028491
"TX",2017,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-2.55,8.87595268299093
"TX",2018,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-2.7,8.99413218434199
"TX",2019,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-2.85,8.29517810847641
"TX",2020,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-3,8.67903012127964
"TX",2021,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-3.15,8.30970825205737
"TX",2022,0,11.7279774819407,0.259873654600233,62190.7681884016,0.135693635422203,-3.3,8.72718462517873
"UT",2000,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,0,16.8363027593584
"UT",2001,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-0.15,16.1159213912574
"UT",2002,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-0.3,15.5319070843792
"UT",2003,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-0.45,15.7126872150834
"UT",2004,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-0.6,16.0998493306835
"UT",2005,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-0.75,15.6502019651499
"UT",2006,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-0.9,15.5879534316186
"UT",2007,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-1.05,13.6794515841949
"UT",2008,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-1.2,14.6037219453574
"UT",2009,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-1.35,14.3261614293303
"UT",2010,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-1.5,14.5147026526783
"UT",2011,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-1.65,15.0918375241221
"UT",2012,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-1.8,14.0390162364868
"UT",2013,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-1.95,13.1989347032667
"UT",2014,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-2.1,13.9610307621069
"UT",2015,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-2.25,14.4053427299343
"UT",2016,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-2.4,15.061453067029
"UT",2017,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-2.55,14.0046784925946
"UT",2018,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-2.7,12.6482539773449
"UT",2019,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-2.85,13.7819140951935
"UT",2020,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-3,13.6023943963355
"UT",2021,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-3.15,12.3902781974336
"UT",2022,0,15.2250087356875,0.529470570525154,54644.3041008617,0.142587907199001,-3.3,12.3598233937828
"VT",2000,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,0,7.96719667104685
"VT",2001,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-0.15,9.44992180351047
"VT",2002,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-0.3,8.59185065682625
"VT",2003,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-0.45,8.18287406856241
"VT",2004,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-0.6,8.25432461093283
"VT",2005,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-0.75,7.65465909551295
"VT",2006,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-0.9,7.14902686032095
"VT",2007,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-1.05,7.50504901323808
"VT",2008,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-1.2,7.14489733003569
"VT",2009,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-1.35,7.39860002991679
"VT",2010,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-1.5,7.51407367861245
"VT",2011,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-1.65,7.47652542178521
"VT",2012,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-1.8,7.54636258676698
"VT",2013,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-1.95,6.49789311820934
"VT",2014,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-2.1,6.63970360915017
"VT",2015,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-2.25,6.42169026157875
"VT",2016,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-2.4,7.05122339915258
"VT",2017,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-2.55,5.10711379302936
"VT",2018,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-2.7,5.58449120393021
"VT",2019,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-2.85,6.02802520849598
"VT",2020,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-3,5.61183980317006
"VT",2021,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-3.15,6.27874002695755
"VT",2022,0,10.0675605403677,0.116838196199387,60507.7232305755,0.109670343580243,-3.3,5.28424116015751
"VA",2000,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,0,14.2208752910501
"VA",2001,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-0.15,13.8355846040985
"VA",2002,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-0.3,13.0516576799977
